led,distance,concentrator,angle,weighted_ch0_baseline_mean,weighted_ch0_baseline_sigma,weighted_ch0_dcr,weighted_ch0_dcr_error,weighted_ch0_led,weighted_ch0_led_error,weighted_ch0_trigger_ratio,weighted_ch0_trigger_ratio_error,weighted_ch0_lambda,weighted_ch0_lambda_error,weighted_ch1_baseline_mean,weighted_ch1_baseline_sigma,weighted_ch1_dcr,weighted_ch1_dcr_error,weighted_ch1_led,weighted_ch1_led_error,weighted_ch1_trigger_ratio,weighted_ch1_trigger_ratio_error,weighted_ch1_lambda,weighted_ch1_lambda_error,weighted_test_cali,weighted_test_cali_error,total_ch0_baseline_mean,total_ch0_baseline_sigma,total_ch0_dcr,total_ch0_dcr_error,total_ch0_led,total_ch0_led_error,total_ch0_trigger_ratio,total_ch0_trigger_ratio_error,total_ch0_lambda,total_ch0_lambda_error,total_ch1_baseline_mean,total_ch1_baseline_sigma,total_ch1_dcr,total_ch1_dcr_error,total_ch1_led,total_ch1_led_error,total_ch1_trigger_ratio,total_ch1_trigger_ratio_error,total_ch1_lambda,total_ch1_lambda_error,total_test_cali,total_test_cali_error
465.0,1.0,1.0,15.0,393.5985146019054,0.2635553798766145,8.110123531016015,0.1843670408379984,3880.653416661036,15.61065223669294,0.0594462839562045,0.0002391337658807,0.0612842177021581,0.0002542476612438,487.2291578408273,0.3178780151948865,8.512146923982687,0.1833449864056732,9731.442784002244,23.07568300729815,0.1490723465686618,0.0003534877911657,0.1614234384188059,0.0004154139691184,2.634013200646947,0.11339876388585327,393.5985146019054,0.2635553798766145,8.198000707087532,0.1853632033995523,77613.1551414997,312.2886822720645,0.0594463504453888,0.0002391916990441,0.06128658821608,0.000254309468851,487.2291578408273,0.3178780151948865,8.64064741087882,0.184723702562636,194635.518076637,461.52485875772135,0.1490774495072281,0.0003534963685337,0.1614341645471667,0.0004154271952589,2.63408633513736,0.0128614113602827
465.0,1.0,1.0,20.0,393.0790324302228,0.2610770175818959,8.504514940666525,0.1887736522853647,3889.794714758911,15.705856071692644,0.0595863160961842,0.0002405921579609,0.0614333363758189,0.000255836336374,487.2423989351373,0.3051689112812272,9.811494914132552,0.1981712938340523,8812.992116362746,22.24527899924124,0.135002942958988,0.0003407671415324,0.1450244929911871,0.000393951178449,2.360680723963919,0.10833991018992448,393.0790324302228,0.2610770175818959,8.623400938231393,0.1900885218336215,77807.068615914,314.22127012851735,0.0595948748590027,0.0002406719287136,0.0614445123725481,0.0002559236676613,487.2423989351373,0.3051689112812272,9.894520964611091,0.1990080021475047,176274.27161009784,444.9367241646074,0.1350139947994009,0.0003407909958368,0.1450419511399834,0.0003939844041266,2.360535474031761,0.0117380002237299
465.0,1.0,1.0,25.0,392.93593666923664,0.2658323845250407,7.911232165908339,0.1803150320228996,4360.754462326947,16.25915776002025,0.0668008744766856,0.0002490683615483,0.0691340433442952,0.0002668971028653,488.1869629382073,0.3108940341959441,9.249936861812916,0.1913923773549165,9081.504505203024,22.44907645861932,0.1391163939783485,0.0003438895634224,0.1497929561805977,0.0003994607584792,2.166703246830394,0.10082828056212206,392.93593666923664,0.2658323845250407,7.981214112681118,0.1811108000398407,87236.41406094696,325.2149505295193,0.0668172087127484,0.0002490927150083,0.0691541795457701,0.0002669281059767,488.1869629382073,0.3108940341959441,9.334049319083825,0.1922606029667966,181631.05645861293,449.0083156209896,0.139117137479234,0.0003439100822925,0.1497968319854479,0.0003994853391384,2.166128395555671,0.0101625575907519
465.0,1.0,1.0,30.0,392.2585341429592,0.271140902217824,8.665008729198071,0.188592180184197,4574.533582933229,16.714817044343274,0.0700755757189525,0.0002560480552135,0.0726500142779838,0.0002753426863778,487.99414131340575,0.3084036922974899,10.29142545947538,0.2026598155456971,8866.999884715353,22.351717211780755,0.1358302678418405,0.0003423976288569,0.1459817744017084,0.0003962151469672,2.0093839740090367,0.09678303923811082,392.2585341429592,0.271140902217824,8.710111955339123,0.1890823744640419,91499.17989339528,334.2827155593069,0.0700820924428579,0.0002560376191477,0.0726589681749218,0.0002753335719927,487.99414131340575,0.3084036922974899,10.332176197140225,0.2030606530131922,177359.2463516205,447.0757408829632,0.1358450109923563,0.0003424293358478,0.1460031408402095,0.0003962591667046,2.009430418674763,0.0093660932933528
465.0,1.0,1.0,35.0,392.8629857500973,0.2035605299028165,8.87451358929213,0.13479984172081125,5469.99680425369,12.746697779481877,0.0837928432024155,0.00019526191451408608,0.08751097007453755,0.00021311888240377439,487.840652265513,0.22497882130907582,9.241357875170387,0.13510501804969252,9908.141839558153,16.504326252495748,0.15177913357166284,0.0002528236251914052,0.16460901671315353,0.00029806316485383007,1.8810680490110903,0.06353608956577021,392.8629857500973,0.2035605299028165,8.92686073775694,0.13519596237625928,109409.79251974815,254.93974443754294,0.08380039255495414,0.00019526634837428584,0.08752111571496246,0.00021312560741887054,487.840652265513,0.22497882130907582,9.314952388584848,0.135641896580709,198176.0145721868,330.111643904568,0.15178922684756951,0.00025284286451021215,0.1646261594537076,0.0002980899227186243,1.8810473361570326,0.0057089957167694005
465.0,1.0,1.0,40.0,393.2608947225886,0.2685536256408221,7.2568331407330176,0.1721856392824276,4303.911548197927,16.03999744374203,0.0659300175888162,0.0002457107451553,0.0682023815657659,0.0002630537583876,487.434911682403,0.2882309088488551,8.583347076489817,0.185026305542437,7576.898468769964,20.63546046252517,0.1160676848769908,0.0003161069311048,0.1233731043829378,0.000357614206999,1.808926632041024,0.09342175557042749,393.2608947225886,0.2685536256408221,7.337583387275999,0.1731409848903229,86095.44429135452,320.8569098891966,0.0659432018162948,0.0002457543733832,0.0682180308423989,0.0002631043142784,487.434911682403,0.2882309088488551,8.64708162127473,0.1857119796216552,151547.98829750472,412.7280534620763,0.1160753586837505,0.0003161213644776,0.1233834673580663,0.0003576338408294,1.8086635722909328,0.0087260558167447
465.0,1.0,1.0,45.0,393.1614462977591,0.2477358757512468,7.577620819001874,0.1789777386559556,3262.4088707319825,14.50105549730632,0.0499756260835168,0.0002221362668092,0.0512662842455889,0.0002338215446794,487.5251859192743,0.2607603741172041,8.82299696128359,0.190107410000562,5602.898037755592,18.20816547527425,0.0858287076862069,0.0002789241034815,0.0897336583124489,0.0003051110505564,1.7503444931289276,0.09978720825858342,393.1614462977591,0.2477358757512468,7.685268454275764,0.1802445338340531,65244.2340526742,290.075654713446,0.0499726057388742,0.0002221780443577,0.0512644587389588,0.0002338648818969,487.5251859192743,0.2607603741172041,8.896962939088265,0.1909026121838898,112074.99457876326,364.1891429919717,0.085841754426136,0.0002789438901592,0.0897515873129922,0.0003051374217865,1.75075655767696,0.0099608424975279
465.0,1.0,1.0,50.0,394.0875040818696,0.2361433977064719,5.551456654432424,0.1524639123745864,2663.2321843992668,12.936622166752327,0.040797061648273,0.0001981712954465,0.041651467232055,0.00020659988821,487.4201816516531,0.2519738249393397,8.275431604546986,0.1850423878149715,4218.80351714367,16.13057791467724,0.0646262793680096,0.0002470983136439,0.0668073613916903,0.0002641705263603,1.603961776892105,0.1008695344578912,394.0875040818696,0.2361433977064719,5.648577821237257,0.1537917864110818,53283.25578193776,258.81951250722494,0.04081131723494,0.0001982379844571,0.0416674739570148,0.0002066725640315,487.4201816516531,0.2519738249393397,8.341464812930887,0.1857791871060581,84376.09020334412,322.6554247418714,0.0646262945797672,0.0002471319123329,0.0668091446047742,0.0002642066063017,1.6033884049149745,0.0101712578938047
465.0,1.0,1.0,55.0,393.7231029325605,0.2325306972899154,6.72603227259171,0.1701046841954601,2326.91209484654,12.64732530956172,0.0356450994921344,0.0001937396646685,0.0362948298912471,0.0002009007219101,487.21240812743576,0.2341921975995288,8.886907077014133,0.1958384479585611,3311.8824407771644,14.938719817591934,0.0507334932717089,0.0002288406834802,0.0520643486532272,0.0002410709526531,1.4344838868023764,0.10174467657268364,393.7231029325605,0.2325306972899154,6.801512008004764,0.1710564812991743,46531.39012105036,252.93861232539444,0.0356398515020299,0.000193733618509,0.0362904561150176,0.0002008934305412,487.21240812743576,0.2341921975995288,8.946323129144533,0.1964920253608852,66241.37821199097,298.7641138820747,0.0507363497334489,0.000228832807814,0.0520686999193102,0.0002410634893159,1.4347766739080283,0.0103541170579631
465.0,1.0,1.0,60.0,393.1306304899322,0.2328395312104979,6.942470731838177,0.1733643193917108,2395.8115844169547,12.852567732588778,0.0367005451044263,0.000196883696884,0.0373904125488217,0.0002043846908446,487.0447015141979,0.2284730615205074,8.490421562448137,0.1926777095276559,2907.560826772672,14.222047630336764,0.044539841096395,0.0002178622492392,0.0455609250059203,0.0002280180431225,1.2185189170199746,0.09503022193764203,393.1306304899322,0.2328395312104979,7.021925706753912,0.1743535543604091,47914.00293738401,257.1334862886265,0.0366988380341482,0.0001969466040813,0.0373891829846227,0.0002044496693842,487.0447015141979,0.2284730615205074,8.5832941357423,0.1937286470848033,58157.25465587176,284.5493494263607,0.0445444658822547,0.000217945273764,0.045567053153129,0.0002281061399317,1.21872289030412,0.0090350157227948
465.0,1.0,1.0,65.0,393.0337157681651,0.2249246634029242,6.717228697944549,0.173476254655413,2060.0834959160334,12.251057605133033,0.0315576980068459,0.0001876696678093,0.0320649980608599,0.0001937849900286,487.1464001440018,0.2158618504976223,8.50730565924089,0.1988120941266454,1893.2465422097653,12.595957496494592,0.0290019828537421,0.0001929530771074,0.0294301092417448,0.0001987161929011,0.9178266340726432,0.09119822871212686,393.0337157681651,0.2249246634029242,6.796346527651703,0.1744948942252877,41193.04288865164,245.1016368558037,0.0315510922111183,0.0001877313207095,0.0320595514875118,0.0001938474184851,487.1464001440018,0.2158618504976223,8.576799781731113,0.1996224693752451,37861.861681824936,252.021337995341,0.0289996321086773,0.0001930313450199,0.0294284318120758,0.0001987963665133,0.917930240650408,0.0083220030586024
465.0,1.0,1.0,70.0,393.2717922861364,0.2252238180224369,6.936969492331026,0.1769578552319876,1853.5251847298816,11.929072927945333,0.0283934617758866,0.0001827370240187,0.0288033244298163,0.0001880771219733,487.25343582787855,0.199220431842676,8.960073071336057,0.2252404982837721,862.091249267697,11.830715550250623,0.013206054676282,0.0001812303239927,0.0132932230736524,0.0001836556416877,0.4615169719746548,0.08397904276703207,393.2717922861364,0.2252238180224369,6.992320477979397,0.1776624374561849,37069.16213704533,238.6297112210791,0.0283924342348692,0.0001827739822465,0.028803294970964,0.0001881150257435,487.25343582787855,0.199220431842676,9.065102923022344,0.2265567851390899,17194.916470819055,237.01918396792297,0.0131701259733601,0.0001815404288969,0.0132576211465025,0.0001839632480482,0.4602814073829822,0.0070589627266927
465.0,1.0,1.0,75.0,393.3467831706979,0.15396657472246655,6.218064275327596,0.11803755525552156,1681.302169310603,7.995871449469697,0.0257552415641942,0.00012248577588032028,0.0260919287682615,0.00012572351329943638,487.53562197950384,0.13139596676270313,7.271503141732611,0.20423582152892136,199.37173484704226,10.820178791297632,0.0030541013303774,0.0001657502878568278,0.00305686987585065,0.00016626684732143503,0.11716467631115854,0.06674269693674525,393.3467831706979,0.15396657472246655,6.282684358677304,0.11864365703814257,33631.13979586134,159.9822653302331,0.025759145064232,0.00012253543606786585,0.0260967221105304,0.00012577500599426697,487.53562197950384,0.13139596676270313,7.51778735311942,0.20764895289577073,3756.1084979151815,219.9912701515041,0.00287692133725115,0.00016849821549588486,0.0028810730227309,0.00016899049583311772,0.1104049388979049,0.0065003488143813674
465.0,1.0,1.0,80.0,392.91909415753406,0.2095800757958393,5.534286459223766,0.1613465088727465,1197.3702696956411,10.148224202820266,0.0183420959758357,0.0001554570940512,0.0185116671045746,0.0001583617424573,486.832495289156,0.1898310623126289,6.422020309235133,0.3359933224419633,125.77360214711376,18.404454791938164,0.0019266832354341,0.0002819314664449,0.0019257518905311,0.000282475445011,0.1040290903921455,0.12363352529828954,392.91909415753406,0.2095800757958393,5.654080606283898,0.163083401747145,23952.288989964967,203.07207333808765,0.0183458376850799,0.0001555395101233,0.0185162095252252,0.0001584463409767,486.832495289156,0.1898310623126289,6.855736433443072,0.3471537088248785,2141.685359601246,381.7206911356227,0.0016403865198945,0.0002923723007661,0.0016417334270289,0.0002928526923749,0.0886646602692799,0.0158342054036905
