led,distance,concentrator,angle,weighted_ch0_baseline_mean,weighted_ch0_baseline_sigma,weighted_ch0_dcr,weighted_ch0_dcr_error,weighted_ch0_led,weighted_ch0_led_error,weighted_ch0_trigger_ratio,weighted_ch0_trigger_ratio_error,weighted_ch0_lambda,weighted_ch0_lambda_error,weighted_ch1_baseline_mean,weighted_ch1_baseline_sigma,weighted_ch1_dcr,weighted_ch1_dcr_error,weighted_ch1_led,weighted_ch1_led_error,weighted_ch1_trigger_ratio,weighted_ch1_trigger_ratio_error,weighted_ch1_lambda,weighted_ch1_lambda_error,weighted_test_cali,weighted_test_cali_error,total_ch0_baseline_mean,total_ch0_baseline_sigma,total_ch0_dcr,total_ch0_dcr_error,total_ch0_led,total_ch0_led_error,total_ch0_trigger_ratio,total_ch0_trigger_ratio_error,total_ch0_lambda,total_ch0_lambda_error,total_ch1_baseline_mean,total_ch1_baseline_sigma,total_ch1_dcr,total_ch1_dcr_error,total_ch1_led,total_ch1_led_error,total_ch1_trigger_ratio,total_ch1_trigger_ratio_error,total_ch1_lambda,total_ch1_lambda_error,total_test_cali,total_test_cali_error
365.0,1.0,1.0,85.0,393.69242448517014,0.1441162972615677,4.8106944392459985,0.06793257120830386,613.0839227657565,4.516900142261987,0.009391604209034149,6.919271051258281e-05,0.0094357545606167,6.984878428448119e-05,486.863783041504,0.13031359680411125,5.659677520167216,0.08216798134548763,52.599774033432254,3.7308913852646928,0.0008057563424238,5.715213519093419e-05,0.00080592629277275,5.71992182409485e-05,0.08535963448429065,0.06536561799895263,393.69242448517014,0.1441162972615677,4.84631388475154,0.06818361371190779,12273.054716671339,90.3798926138323,0.00940031764450925,6.922479520054558e-05,0.0094447819020382,6.988178942512406e-05,486.863783041504,0.13031359680411125,5.698610560615387,0.08244896273211606,1048.0515927153044,74.89048942741681,0.00080273559491055,5.73609753580092e-05,0.0008030604336536,5.740805362703151e-05,0.08497668559928115,0.006100444706235895
365.0,1.0,1.0,90.0,395.4163013804907,0.1952605963586741,4.478965035487439,0.0926800905633856,559.2969849437513,6.122938108800979,0.0085676621468098,9.379500779412134e-05,0.0086043305257274,9.460554851011898e-05,486.041930506799,0.1826664492809719,5.403261435917446,0.1138008654932063,50.106432546763656,5.191321368539235,0.0007675617730815,7.952391802295555e-05,0.0007676611038825,7.958499924684009e-05,0.0892179933798667,0.09644317198341519,395.4163013804907,0.1952605963586741,4.547019123978271,0.093381533973881,11206.043791986503,122.6014386766303,0.0085830605024406,9.39042882020759e-05,0.0086201071006835,9.471725210753984e-05,486.041930506799,0.1826664492809719,5.433587546657446,0.1141197755446148,998.3554274602138,104.1068953345542,0.0007646717428463,7.973873723541223e-05,0.0007649642534093,7.979975785533018e-05,0.0887418502432191,0.0093086094413957
365.0,1.0,0.0,0.0,393.58800684162185,0.047565542795955144,4.048461773555454,0.019104615781634783,1372.9815130951083,1.9464883551945071,0.021032192296187226,2.9817529950887264e-05,0.021348326697192412,3.070625654003209e-05,487.96056393599747,0.04940009313516525,7.203583396503864,0.02552018332339359,2294.9521942373003,2.5233377747906376,0.0351555176813311,3.865407130499277e-05,0.03596967747492147,4.045057429748444e-05,1.8244879374554503,0.03097357580059672,393.58800684162185,0.047565542795955144,4.084489583223862,0.01918966872485242,27475.967120218742,38.940837370322065,0.02104470520850081,2.9826009015250862e-05,0.021361621001857407,3.071526640580526e-05,487.96056393599747,0.04940009313516525,7.238025965260514,0.025581312175080962,45915.098935142356,50.474582037020895,0.035167814748117567,3.866006589844452e-05,0.035983231795873635,4.0457195723456e-05,1.823732702326862,0.004769473263198749
365.0,1.0,0.0,5.0,394.02351237540506,0.1660323363692767,3.6736099136791,0.05708934935939819,2541.7859887499235,8.159281051118073,0.03893670284122525,0.00012498908616901644,0.0397156064783711,0.00013006718695280031,487.3976568535582,0.16902879157292222,5.505343773588894,0.07009119464243846,3574.777332531329,9.692643022849955,0.0547607280402172,0.0001484781096175984,0.05631858042613215,0.0001570995732722438,1.418331155311333,0.0657037506797816,394.02351237540506,0.1660323363692767,3.7013012709029462,0.05730390345518533,50859.71502050056,163.21814771338262,0.038955082590891754,0.00012501400086318754,0.03973599381675315,0.00013009571346764474,487.3976568535582,0.16902879157292222,5.545150259881801,0.07034410581302196,71518.45018867456,193.88322130483002,0.054778268481352796,0.00014850136084858744,0.0563388655280747,0.00015712719608337888,1.418120677368008,0.006104398080433666
365.0,1.0,0.0,10.0,394.02083630085605,0.16938072927760406,4.012021176480672,0.05992463717803999,2790.9509179378147,8.555604532097625,0.042753537345861056,0.0001310601184450881,0.0436945350232218,0.00013692209269059198,487.6253202522664,0.17136438076828683,5.6804497459958565,0.07143034664430346,3590.1694594575893,9.727060197772024,0.0549964684353184,0.00014900521136290918,0.0565669689656422,0.00015768770095841433,1.2946215126772629,0.06196563314998887,394.02083630085605,0.16938072927760406,4.043752103208145,0.060160986899568204,55832.86565937627,171.13264115967738,0.04276414342783105,0.00013107585873135903,0.043706416966265746,0.00013694008299318969,487.6253202522664,0.17136438076828683,5.71707104414855,0.0716600581578429,71819.96845328866,194.56452830960643,0.05500916701385465,0.00014902307621749306,0.05658159314751045,0.00015770874625333105,1.294606232055704,0.0054297094339064616
365.0,1.0,0.0,15.0,393.0103430616802,0.2432025397298944,4.457705430418088,0.0890910185804265,2991.925976289181,12.529916106028365,0.0458321993916847,0.0001919411168202,0.0469152960310967,0.0002011607275416,487.866034765194,0.2437019168565347,5.956348158106797,0.1033171410044431,3595.054475821092,13.7798337173762,0.0550713001810828,0.0002110881390529,0.0566441612661047,0.0002233904245536,1.2073708589317969,0.08386709548332588,393.0103430616802,0.2432025397298944,4.479887611335268,0.089312408342074,59846.37338054618,250.61506437812676,0.0458382149054428,0.0001919539402405,0.0469220358589447,0.000201175464412,487.866034765194,0.2437019168565347,6.00177668670721,0.1037103878584341,71920.03479147176,275.6213670570405,0.0550858109616052,0.0002111070519738,0.0566611608618165,0.0002234139929559,1.2075597280593116,0.0070338945352619
365.0,1.0,0.0,20.0,393.6582342660442,0.2513793903457105,5.212328411617551,0.0963671664474461,3322.845487485514,13.222528640227218,0.0509014320999618,0.0002025509901995,0.0522410012790978,0.0002134139568787,487.6604777289208,0.2458799614142525,7.849896995742546,0.1189552608867098,3702.1203506869274,14.099004775445811,0.0567114024308658,0.0002159774015846,0.0583810466939298,0.0002289620180037,1.1175330729598534,0.07955248731928688,393.6582342660442,0.2513793903457105,5.245226091917485,0.0966707994333775,66480.00667003979,264.49022290365315,0.0509191227558515,0.0002025813594543,0.0522612603532236,0.0002134500486856,487.6604777289208,0.2458799614142525,7.906276105777527,0.1193816736705753,74065.90425761638,282.0188078439665,0.0567293997071203,0.0002160070525765,0.0584020806805947,0.0002289979699457,1.1175023389383738,0.0063270875635437
365.0,1.0,0.0,25.0,392.98508536315296,0.2545710146998565,4.290555215510394,0.0873132294790958,3565.554243838825,13.6143541099676,0.054619397117629,0.0002085532185963,0.0561664657540173,0.0002206022988722,488.4119951660945,0.2417596434595959,6.196860450189884,0.1054468780398998,3714.023899325412,14.007826832852484,0.0568937484578034,0.0002145806806503,0.058574900292919,0.0002275253484081,1.042880293544718,0.07590042245984999,392.98508536315296,0.2545710146998565,4.337249322749328,0.0877870586825772,71326.37260716806,272.3221600203829,0.054631106469951,0.0002085800857999,0.0561800641365508,0.0002206335402269,488.4119951660945,0.2417596434595959,6.215464916739262,0.1056050478664622,74299.37606141623,280.1882645696569,0.0569082230862563,0.0002146049820539,0.0585916766795738,0.0002275547166324,1.0429264825536932,0.0057603886199772
365.0,1.0,0.0,30.0,393.238553816949,0.2571644215645825,4.769400217715017,0.0921542297591415,3710.283682113876,13.9081854422303,0.0568364534637541,0.0002130543113086,0.0585139393226294,0.0002258931609795,487.2964251487327,0.2435924528352741,5.931745593754473,0.1031279314966239,3716.521834073864,13.995399168331977,0.0569320133896118,0.0002143903058874,0.0586157722497962,0.0002273327354251,1.001740319116191,0.07403874346821399,393.238553816949,0.2571644215645825,4.816527557016376,0.0926084071899219,74225.15106465096,278.19902258648074,0.0568513718326064,0.0002130813592114,0.0585313967136544,0.0002259255358569,487.2964251487327,0.2435924528352741,5.961585091301176,0.1033869973366722,74345.32671507895,279.9333548965422,0.0569434181334857,0.0002144097387381,0.0586289961693898,0.0002273561765655,1.0016674718393082,0.0054805769334071
365.0,1.0,0.0,35.0,393.66836506548185,0.2621161427115176,6.244698638221203,0.1057194189336397,3844.541707658853,14.241082194333332,0.0588931021393818,0.0002181538326337,0.0606969820022311,0.0002318054616548,487.8086771349298,0.2468077362831597,6.946133661578428,0.1119775485866533,3787.3451540284887,14.193770234873089,0.0580169294428383,0.0002174290783528,0.0597662494526934,0.0002308204467669,0.9846659171702544,0.07313116045359119,393.66836506548185,0.2621161427115176,6.2874739688050525,0.1060808827673461,76911.26643404254,284.8532572805827,0.0589087518643095,0.0002181780463239,0.0607151747720588,0.0002318351666283,487.8086771349298,0.2468077362831597,6.973382435433011,0.1121969702453248,75768.00954233688,283.9099296898264,0.0580330955440692,0.0002174555221276,0.0597851382969208,0.0002308526139283,0.9846819764806802,0.0053473226703549
365.0,1.0,0.0,40.0,393.8383348611361,0.2577875692859652,4.574461444909314,0.0902940623515567,3873.720826331113,14.18810317133262,0.0593400861876701,0.0002173422667177,0.0611719914487697,0.0002310528448908,487.3336472692485,0.2467368865304344,5.991010241630053,0.1036474991751333,3775.285441796784,14.102308095849745,0.0578321912039948,0.0002160280039192,0.0595693156370439,0.0002292880496262,0.9738004963747504,0.0724671572196019,393.8383348611361,0.2577875692859652,4.609002396376403,0.0906343185246785,77494.45882055681,283.7983079897819,0.0593554372093725,0.0002173700275657,0.0611899336099992,0.0002310862531547,487.3336472692485,0.2467368865304344,6.026790653713255,0.1039565480137908,75540.04186005861,282.11411432277407,0.057858487944285,0.0002160800507986,0.0595997905762122,0.000229349888561,0.9740129962565102,0.0052516048205475
365.0,1.0,0.0,45.0,393.33683785720257,0.2566453071150111,4.839214476010583,0.0928927063958981,3784.931283496312,14.04872517471368,0.057979952259441,0.0002152071871126,0.0597270028279372,0.0002284527428723,487.76572783603376,0.2445588979174333,6.487841420823689,0.1080449527716252,3765.123109449694,14.121036218547651,0.0576765182207366,0.0002163148930537,0.059405371375196,0.0002295547166026,0.9946149741739454,0.07353806470620437,393.33683785720257,0.2566453071150111,4.8733543765951,0.0932198022582615,75720.11716729117,281.0065297335634,0.0579964132715159,0.000215231717014,0.0597461968456299,0.0002284829060593,487.76572783603376,0.2445588979174333,6.513543418412521,0.1082587547192142,75320.68370598482,282.451970345563,0.0576904746522555,0.0002163388253259,0.0594214752056986,0.0002295836129281,0.9945649822570248,0.0054066721298565
365.0,1.0,0.0,50.0,394.7339967199836,0.2513239200215192,3.923195833983681,0.0835135877312688,3657.6962799455655,13.761591701313268,0.0560308866413229,0.0002108086964049,0.0576605580066092,0.0002233215090187,487.8566803571235,0.2426400766964083,4.939499216414988,0.0939768791604036,3735.83355884052,13.9669062769284,0.0572278425067481,0.000213953833899,0.0589292436552491,0.0002269410828655,1.0220026599203995,0.07471258437876982,394.7339967199836,0.2513239200215192,3.9519710816029225,0.0838192994314948,73170.48901619838,275.25739966256094,0.0560435730822597,0.0002108282779278,0.0576752718280689,0.0002233453493359,487.8566803571235,0.2426400766964083,4.9812716745940095,0.094373415365126,74735.92571710925,279.3717316603574,0.057242590163227,0.000213979573882,0.0589462830636089,0.0002269720414279,1.0220373687934912,0.0055813195722743
365.0,1.0,0.0,55.0,394.1506908560479,0.2489037177786665,3.241688894244678,0.0758795993088602,3369.719314402375,13.185148284095837,0.0516194747917029,0.0002019783744499,0.0529983164135431,0.00021297178941,488.2391793955292,0.243548398634836,4.928312112092942,0.093856427765783,3603.038869800202,13.725438123484585,0.0551936101378707,0.0002102548732151,0.0567740508982412,0.0002225374334578,1.071242536371085,0.07754669866620306,394.1506908560479,0.2489037177786665,3.2858705728259845,0.0763949390617643,67410.16152729135,263.730903419044,0.0516315575423493,0.0002019997728393,0.053012199851401,0.0002129971473068,488.2391793955292,0.243548398634836,4.967277056684217,0.0942267280089399,72073.84081332231,274.5332809901754,0.0552036158190275,0.0002102736527191,0.0567858411797916,0.0002225597559853,1.0711843941388683,0.0060124092028111
365.0,1.0,0.0,60.0,394.19023510143313,0.2442533766384405,3.6061351023012618,0.0798776051145257,3125.673099364742,12.732843747035847,0.0478810217427196,0.0001950496897523,0.049064038287592,0.0002048584408158,487.7317297218818,0.243021597884333,4.658660312737849,0.0909280186072826,3624.887900625773,13.740547642584142,0.0555283073012525,0.0002104863303091,0.0571283575353261,0.0002228613597917,1.16436313701829,0.08156813615500909,394.19023510143313,0.2442533766384405,3.634197428276584,0.0801877997373946,62534.43213688313,254.6981175575016,0.0478970834381764,0.0001950812787664,0.0490821444015968,0.0002048951593079,487.7317297218818,0.243021597884333,4.70838166897932,0.091411963008518,72512.190327522,274.83696601414294,0.0555393614640946,0.0002105062546064,0.0571412673018751,0.000222885153724,1.1641966340006935,0.0066513660084491
