led,distance,concentrator,angle,weighted_ch0_baseline_mean,weighted_ch0_baseline_sigma,weighted_ch0_dcr,weighted_ch0_dcr_error,weighted_ch0_led,weighted_ch0_led_error,weighted_ch0_trigger_ratio,weighted_ch0_trigger_ratio_error,weighted_ch0_lambda,weighted_ch0_lambda_error,weighted_ch1_baseline_mean,weighted_ch1_baseline_sigma,weighted_ch1_dcr,weighted_ch1_dcr_error,weighted_ch1_led,weighted_ch1_led_error,weighted_ch1_trigger_ratio,weighted_ch1_trigger_ratio_error,weighted_ch1_lambda,weighted_ch1_lambda_error,weighted_test_cali,weighted_test_cali_error,total_ch0_baseline_mean,total_ch0_baseline_sigma,total_ch0_dcr,total_ch0_dcr_error,total_ch0_led,total_ch0_led_error,total_ch0_trigger_ratio,total_ch0_trigger_ratio_error,total_ch0_lambda,total_ch0_lambda_error,total_ch1_baseline_mean,total_ch1_baseline_sigma,total_ch1_dcr,total_ch1_dcr_error,total_ch1_led,total_ch1_led_error,total_ch1_trigger_ratio,total_ch1_trigger_ratio_error,total_ch1_lambda,total_ch1_lambda_error,total_test_cali,total_test_cali_error
415.0,1.0,1.0,50.0,393.68872674846324,0.17346831731967693,7.53490900561826,0.11865845570096989,3212.983963783793,9.111361053741412,0.049218504347178046,0.00013957354555357642,0.0504695887110341,0.00014679892744406722,487.2217940699139,0.18277370014355357,13.731645578109468,0.1615872379825847,4402.28958420524,10.738762799120881,0.06743703407177135,0.00016450310660415593,0.069816383379595,0.00017639871144891915,1.3833845390433772,0.06139063975271108,393.68872674846324,0.17346831731967693,7.5865566692948505,0.11906446805009675,64281.420340085795,182.25472530562647,0.0492351565104823,0.00013959461190685653,0.050488546380719604,0.00014682371621025083,487.2217940699139,0.18277370014355357,13.821806624990128,0.1621172122370753,88066.92990451521,214.8020345484434,0.06745322449794361,0.0001645236171479848,0.06983598777096155,0.00017642390073531957,1.3832515654535351,0.005328553382849017
415.0,1.0,1.0,55.0,394.287069579889,0.2422454808085841,6.2227265424765,0.1524815087525413,2772.751440090816,11.9630485670928,0.0424747463249205,0.0001832574841772,0.0434017268465865,0.0001913864877116,486.93430081809225,0.2469899610595733,10.71924648580613,0.2016680417282229,3425.611809012067,13.397193470041826,0.0524756710939348,0.0002052266156562,0.0539013223869379,0.000216592352874,1.2419165388848374,0.08607635701587864,394.287069579889,0.2422454808085841,6.288365272628458,0.1532836038903959,55482.62673919399,239.31682648590456,0.0424958844509757,0.0001833002653844,0.0434252597130493,0.0001914354856629,486.93430081809225,0.2469899610595733,10.8321837224601,0.2027276383241829,68530.25442936951,267.967901211747,0.0524894718362205,0.0002052450223741,0.0539172305687873,0.00021661503094,1.241609858526309,0.0074055123154475
415.0,1.0,1.0,60.0,393.7020427455096,0.2352769526072232,5.181733450180346,0.1387705174385071,2616.2490211560694,11.595157338497009,0.0400773440740818,0.0001776218955039,0.0409014961820374,0.0001850376498111,487.3085155521397,0.2340537614795495,9.892864036404966,0.1943890939250604,2767.7394015689874,12.089962283258764,0.0423979687740347,0.0001852016281136,0.0433214171336291,0.0001934013547885,1.0591646071043848,0.08204804415391509,393.7020427455096,0.2352769526072232,5.258668401964081,0.1397969081228824,52344.97211060143,231.9468514049148,0.0400926563347131,0.0001776553702549,0.0409185161936481,0.0001850755402877,487.3085155521397,0.2340537614795495,9.969244741629485,0.1951380695191822,55382.55648961521,241.8510320691225,0.0424192375073645,0.000185241292945,0.0433452142335711,0.0001934471745891,1.0593056216515409,0.0067310200635041
415.0,1.0,1.0,65.0,393.57842599933036,0.1620005239146594,5.089684634096429,0.09741172280111174,2310.2780781788274,7.718804794260217,0.035390289187788304,0.00011824149501005101,0.03603073362334435,0.00012257963923270943,486.7542728024205,0.15368026827735093,9.932294382512234,0.1386435619784679,1819.561314079717,7.045967976198106,0.02787318189460345,0.00010793455845889836,0.0282683660687889,0.00011102931756614291,0.7845644679280561,0.05369086957644568,393.57842599933036,0.1620005239146594,5.167991707604693,0.09815800228381209,46227.623816223626,154.40903659504502,0.035407187359239894,0.00011826672533319927,0.036049228737847896,0.00012260798876553183,486.7542728024205,0.15368026827735093,9.986082271527938,0.13901826046230656,36407.70000446952,140.94564029054555,0.02788579963577625,0.00010795468772249443,0.02828199319216345,0.00011105149145868301,0.7845403858327055,0.004075492898940805
415.0,1.0,1.0,70.0,393.65993557103087,0.2268408471685268,4.187643448509248,0.1248755988294836,2213.005009445614,10.66099588157341,0.0339001992868506,0.0001633118241662,0.0344870924327269,0.0001690423362034,487.3361339428877,0.2053404483817246,10.508182378783514,0.2071753975929128,894.2489530171904,7.46966383900943,0.0136986665596995,0.0001144249975338,0.0137930698165109,0.0001160142267088,0.3999487588991949,0.06239815103524222,393.65993557103087,0.2268408471685268,4.2637423897482325,0.1260051262772816,44283.61895875304,213.2708509996017,0.0339182130505155,0.0001633508356308,0.0345067827743703,0.0001690859281662,487.3361339428877,0.2053404483817246,10.566841396913894,0.2077528425001344,17898.22326181465,149.40056303298067,0.0137088107091104,0.0001144305783034,0.0138036441545669,0.000116021089457,0.4000269815017197,0.0038919267910318
415.0,1.0,1.0,75.0,393.6647919665276,0.2219991048989528,4.489604150313367,0.1292705698827053,2021.3640155003245,10.21130967815574,0.0309645222962671,0.0001564232487462,0.0314532421419946,0.0001614215474633,487.51136670381305,0.1919584021540115,10.4956707325007,0.2270678268807002,224.08542849806875,5.658143222890983,0.0034326811963551,8.66749880957454e-05,0.0034384288444424,8.697353596639724e-05,0.1093187414168547,0.05311789328521134,393.6647919665276,0.2219991048989528,4.55588437783291,0.1302212874785338,40445.57481628861,204.26912858671795,0.0309785346325739,0.0001564561340278,0.0314685152547575,0.0001614578619974,487.51136670381305,0.1919584021540115,10.571662177026772,0.2278883600361212,4477.55867671494,113.31267587176276,0.003429502662925,8.678973335766142e-05,0.0034353968872129,8.708840326858091e-05,0.1091693351084803,0.0028235915008089
415.0,1.0,1.0,80.0,394.9355557960181,0.2200813312629176,4.4252660600270985,0.128621388803592,1885.0546394435237,9.874514813621971,0.0288764497463774,0.000151264013689,0.029300889950996,0.0001557618275545,486.4082666757379,0.1904423239386234,9.932601362287334,0.2232163310974463,154.5364444665206,5.384281787428451,0.0023672862203817,8.247980679270547e-05,0.0023697074487092,8.267551280357733e-05,0.0808749308526966,0.053424433185262715,394.9355557960181,0.2200813312629176,4.51973844576368,0.129987069466091,37719.401768076525,197.54666998471157,0.0288904731679507,0.0001513071920838,0.029316019078751,0.0001558085755552,486.4082666757379,0.1904423239386234,10.082888921944273,0.2248987046856581,3072.739256301525,107.8213965381509,0.0023535073960642,8.258379024061804e-05,0.0023562812476374,8.277861031222379e-05,0.08037521197226,0.0028557947162726
415.0,1.0,1.0,85.0,394.3871494392621,0.2109213437747082,4.349478801238203,0.1276513018720294,1503.6345520386442,8.857283878887955,0.0230336175251017,0.0001356814319682,0.0233025248132148,0.0001388803251156,486.8767759244452,0.1936253988647119,10.01622210250371,0.2326306619478132,117.15863389514806,5.663018539489968,0.0017947094653055,8.674967125443296e-05,0.0017960371990689,8.690563338500389e-05,0.0770747896833225,0.061299546433586274,394.3871494392621,0.2109213437747082,4.476939067655025,0.129508189158031,30089.77529770187,177.20111409757152,0.0230467028934603,0.0001357238925379,0.0233164304293746,0.0001389256712065,486.8767759244452,0.1936253988647119,10.18994066584438,0.2346393306085194,2309.5627941599582,113.70301007110554,0.001768966600919,8.708870256671687e-05,0.0017705330699635,8.724303257750938e-05,0.0759349967966347,0.0037689527037819
415.0,1.0,1.0,90.0,394.5744165022459,0.2106162218515189,4.574930945017544,0.1310494976704509,1234.2354202790473,8.071535314914406,0.0189067925900589,0.0001236448424465,0.0190870432139462,0.0001260275882615,486.945059892368,0.1927249028778982,9.597602916072091,0.2299610954357314,94.96174475440026,5.583841726160222,0.0014546835899877,8.553679114827598e-05,0.0014555942236769,8.566139714449835e-05,0.0762608544110918,0.06720188666953629,394.5744165022459,0.2106162218515189,4.628595775502178,0.1318158748425245,24718.74294335424,161.52918422721737,0.0189328607102897,0.0001237202697818,0.0191143821157335,0.0001261078521817,486.945059892368,0.1927249028778982,9.697474082073562,0.231154468685897,1891.1772539805531,112.32053732468164,0.0014485119898748,8.60298233185368e-05,0.0014495620975521,8.615461931760145e-05,0.0758361996100801,0.0045350035961509
415.0,1.0,0.0,0.0,393.6154632920741,0.06131206439876295,3.736886410065439,0.02620378654350006,4679.271327686387,3.5241862187133175,0.07168003148298888,5.398570896782028e-05,0.07496613624290392,5.911931380114103e-05,487.73175995934116,0.06734048452782511,6.432395060694999,0.03462138238724659,7531.244870907063,4.472903289555771,0.11536836259474548,6.851875580980505e-05,0.12370295692636717,7.899112926868975e-05,1.743274215882815,0.02128964412889825,393.6154632920741,0.06131206439876295,3.8107618928903855,0.02646154485295405,93604.09040831725,70.49056976432615,0.07169432728423271,5.3990952283660554e-05,0.07498340150370299,5.9125858120915005e-05,487.73175995934116,0.06734048452782511,6.5017896808963656,0.03480790017394566,150637.98464626516,89.46193661774223,0.11537838644678149,6.852172058194404e-05,0.12371670359679496,7.899543713374416e-05,1.7429512021043512,0.002107474826020429
415.0,1.0,0.0,5.0,393.46687412448495,0.2789155901317418,4.049294064823538,0.1185991889308657,5358.985336821058,16.435505413277532,0.0820922998900284,0.0002517693843945,0.085656621693761,0.0002742860006048,488.29744005290553,0.2887351275361063,5.28978290938011,0.1362636462794244,7633.534290354579,19.610158756862848,0.1169352679282257,0.0003004007162509,0.1243544488397221,0.0003401794599522,1.4517785826799627,0.07819355625730103,393.46687412448495,0.2789155901317418,4.144045973479297,0.1199787527652141,107196.50203051596,328.7330066686667,0.0821051639326868,0.0002517869229998,0.0856724525847555,0.0002743091181105,488.29744005290553,0.2887351275361063,5.363465818618467,0.1372093920593589,152683.9611358253,392.2219391363068,0.1169454359189838,0.0003004150881865,0.1243682863111104,0.000340199915618,1.4516718333477523,0.0061132954950531
415.0,1.0,0.0,10.0,393.58364725901714,0.2820962908661957,3.760848381271705,0.1142876139346047,5943.895669559974,17.29703469186116,0.0910523233694848,0.0002649668304512,0.0954655621823782,0.0002915092300221,487.8809366791538,0.2965437106171906,5.417334914430668,0.1377710274358247,7841.907641924436,19.87469385597265,0.1201272616716365,0.0003044530308819,0.1279754985884653,0.0003460191048312,1.3405409831870037,0.0739424211331966,393.58364725901714,0.2820962908661957,3.816894874448241,0.1151360570416992,118895.3666097335,345.96540051272115,0.091065691337112,0.0002649857540691,0.0954824551136871,0.0002915345493548,487.8809366791538,0.2965437106171906,5.472819668976436,0.1384747607531554,156852.1247246878,397.511491868278,0.1201379631776101,0.0003044665225706,0.1279901601387729,0.0003460389354565,1.34045736451142,0.0054667270002805
415.0,1.0,0.0,15.0,393.390521980972,0.2963558127820397,5.094216500155823,0.1330819343686007,6492.465318394696,18.091907176556788,0.0994556574508991,0.0002771431859153,0.1047531507534007,0.00030775045854,487.66338548179175,0.3028307037653492,5.462152361261618,0.1384926626479158,7911.377730102732,19.96302520212608,0.1211914480714266,0.0003058061458658,0.1291851914977215,0.0003479777680445,1.2332344236770136,0.07011021932598985,393.390521980972,0.2963558127820397,5.166299992266472,0.1340201859258295,129868.03303661096,361.8655631577359,0.0994700007939728,0.0002771641874676,0.1047718009776284,0.0003077789609585,487.66338548179175,0.3028307037653492,5.502483087767954,0.1390030143217677,158243.7103533627,399.2800328252048,0.1212038222682005,0.0003058211035732,0.1292022878987562,0.0003480000383735,1.233178075523818,0.0049148367918891
415.0,1.0,0.0,20.0,393.7712512816584,0.2983247141047465,4.566686429671986,0.1261130238789345,6818.439842612365,18.53004344905354,0.1044491397459001,0.0002838548322465,0.1103138568798426,0.0003169608976073,488.416881297618,0.2996581863033088,6.042718042166188,0.1458057711161644,7781.385110801473,19.808462072250546,0.1192001395649734,0.0003034384508616,0.1269224369755147,0.0003445030139414,1.150557514399688,0.06743650091776635,393.7712512816584,0.2983247141047465,4.635501669319652,0.1270596673735487,136385.81002465697,370.6231726174461,0.1044621706683953,0.0002838719153013,0.1103308145638947,0.0003169848397283,488.416881297618,0.2996581863033088,6.118101531312276,0.1467124227524904,155640.1984588144,396.185690419469,0.1192097108293615,0.0003034510496472,0.1269357186450711,0.0003445213388228,1.1505010558184552,0.0045471603225802
415.0,1.0,0.0,25.0,393.80380960137,0.3183230155279762,3.5369477844186177,0.1107498639280115,8085.194314412531,20.151818657241886,0.1238542668021446,0.0003086986723176,0.1322195948444395,0.0003523367479772,488.5004598363001,0.3077375544911481,5.39414776325978,0.1375226571977706,8641.925360038185,20.85634084528721,0.1323826393679904,0.0003194910066915,0.1420010059461447,0.0003682390995159,1.073978528774145,0.06319324836254503,393.80380960137,0.3183230155279762,3.575332339702096,0.1113491957496886,161721.5194523478,403.0572158832532,0.1238677751132797,0.0003087146394857,0.1322382577847833,0.0003523607860966,488.5004598363001,0.3077375544911481,5.437978276487236,0.1380802515128938,172854.95163048067,417.1466241633221,0.1323952331655537,0.0003195061758392,0.1420190057678328,0.0003682623563779,1.0739630735226982,0.0039930561011964
415.0,1.0,0.0,30.0,392.8179400486746,0.3120322717825639,4.421362041399734,0.1239918237644673,7903.542895388692,19.937522146017304,0.1210714291573022,0.0003054154740505,0.129050237580297,0.0003474859513628,487.7791214980914,0.2990206719986931,5.818587911771951,0.1430297170654438,8077.492819221976,20.175159950433837,0.1237361032356307,0.0003090557590446,0.1320851371962288,0.0003526967928391,1.0235171951081716,0.062300332615834404,392.8179400486746,0.3120322717825639,4.475159971659006,0.1247438923267801,158079.44697130693,398.7593927367852,0.121078007790523,0.0003054223289956,0.1290591312994289,0.000347496514711,487.7791214980914,0.2990206719986931,5.871531969201931,0.1436789661314382,161565.05713667633,403.5213303056008,0.1237477459686552,0.0003090696463737,0.1321012682756246,0.0003527176620109,1.0235716523547462,0.0038813414344016
415.0,1.0,0.0,35.0,392.994942508057,0.3160296457300788,6.516033763410539,0.1508353843621481,7878.991344807875,19.93585867661055,0.1206953331006107,0.0003053899919823,0.128622562643632,0.0003473083607416,487.987732730444,0.3030495244983159,5.806147956291924,0.142853914767534,7849.347127912182,19.889412285432908,0.1202412243859096,0.0003046784970194,0.1281044215628571,0.0003463201391848,0.9959716159426052,0.061689177972409394,392.994942508057,0.3160296457300788,6.585137248716138,0.1516330905814893,157586.64430179514,398.7253503548193,0.1207005547654681,0.0003053962548673,0.1286297735145501,0.0003473176931049,487.987732730444,0.3030495244983159,5.838023332690377,0.1432455074205447,157004.51346131557,397.8092974336218,0.1202546824918164,0.000304694621196,0.1281228253201161,0.0003463441238415,0.9960588580654176,0.003805690807294
415.0,1.0,0.0,40.0,393.65871257052896,0.3143448987900178,4.567728121165908,0.126046941975531,8198.297615448091,20.3056361679146,0.1255866669033102,0.0003110544756114,0.1341987134464257,0.0003557289364871,488.1512036221004,0.3022668670255902,5.154058329051736,0.1345286121120577,8189.623484829343,20.30451544087396,0.1254537911279004,0.0003110373076114,0.1340470970735711,0.0003556552967575,0.998870209937481,0.061206529216697135,393.65871257052896,0.3143448987900178,4.622632435984017,0.1268022243178624,163983.90524598898,406.1355348917184,0.1256004176210087,0.0003110719476805,0.1342178197285781,0.0003557549133706,488.1512036221004,0.3022668670255902,5.231982259189544,0.1355417624551404,163807.83978675265,406.1104039919125,0.1254655635621573,0.0003110526991359,0.1340636068678667,0.0003556780455701,0.9988510254374324,0.0037459265330872
415.0,1.0,0.0,45.0,393.57566076608697,0.3111661636242398,4.5682874054686256,0.1259695637202126,7677.42783444922,19.653623265429488,0.1176076567777147,0.000301066532865,0.125116835134093,0.0003411933130179,488.030143119381,0.2937052058095012,5.479607617928638,0.1386567314427267,7870.9711218729935,19.91261983350639,0.1205724742933975,0.0003050340048024,0.1284807495033958,0.0003468548038191,1.0268861849462354,0.0627729830043905,393.57566076608697,0.3111661636242398,4.61986699507356,0.126678715780145,153557.53058045972,393.0855583956492,0.1176145301627295,0.0003010765612711,0.1251262778179603,0.0003412075238803,488.030143119381,0.2937052058095012,5.561113033292715,0.1396841370765675,157438.10339526294,398.2733368942334,0.1205867826250482,0.000305050043577,0.1285003923563912,0.0003468790752175,1.026965674974682,0.0039405234232216
415.0,1.0,0.0,50.0,393.6702456813425,0.3069495906338039,3.677896409468703,0.1130061124130634,7585.950554126821,19.524647781775386,0.1162063504002269,0.0002990908054806,0.1235289133514083,0.0003384167000666,488.5605390270632,0.3005233878689569,4.704756544987552,0.1285058580544738,7945.706142936144,19.995345776751567,0.1217173122386051,0.0003063012527075,0.1297851864122071,0.0003487500042625,1.0506462243620756,0.06349639884323441,393.6702456813425,0.3069495906338039,3.7152509539217298,0.1135785357610439,151734.96332671406,390.512320875161,0.1162185687245052,0.0002991056379252,0.1235454966040913,0.0003384384728399,488.5605390270632,0.3005233878689569,4.77010735491216,0.1293952770842313,158922.2492160861,399.9175054023896,0.1217235364706541,0.0003063093638192,0.129793856175907,0.0003487618950738,1.050575372988616,0.0040313125076654
415.0,1.0,0.0,55.0,392.78721354845,0.3022303352828239,3.166051826017917,0.1048130675585007,7113.691824631523,18.903527628403147,0.1089719948626151,0.0002895760972488,0.1153768912803678,0.000324990742634,488.7035654957068,0.2975275056364021,4.352274001254181,0.1235978340250786,7884.167944219257,19.91333811191929,0.1207746314984567,0.0003050450078418,0.1287110024626735,0.0003469471101219,1.1155700334298628,0.06594940405291924,392.78721354845,0.3022303352828239,3.223506554394117,0.1057598194206979,142289.46672053527,378.09072079313074,0.1089839665445276,0.0002895915447251,0.1153928567737138,0.0003250127201438,488.7035654957068,0.2975275056364021,4.405033515115858,0.1243447215459098,157698.94110608782,398.2879841636453,0.1207865664109128,0.0003050612623802,0.1287275966770066,0.0003469706566412,1.1155594919488143,0.0043489952683118
415.0,1.0,0.0,60.0,394.17313595358127,0.2942679321745778,3.3706185431527755,0.1081419769115325,6696.090439471046,18.34573690452779,0.1025749148203284,0.0002810315089541,0.1082233987808367,0.0003131529353441,488.5856218244922,0.2985630141028944,4.30339404940406,0.1228768863487064,7846.074671184898,19.864757086186668,0.1201910948404548,0.0003043008132075,0.128046740305941,0.0003458710465968,1.1831705689196517,0.06843580236254777,394.17313595358127,0.2942679321745778,3.424492000309071,0.1090027813527484,133937.50891858822,366.9360566560168,0.1025869400418108,0.0002810478375122,0.1082390324391858,0.000313175559898,488.5856218244922,0.2985630141028944,4.368160953108754,0.1237980935299805,156943.45698731704,397.320188120264,0.1202079174228837,0.0003043199970283,0.1280696692247225,0.000345899904142,1.1832115119532185,0.0046832318923952
