led,distance,concentrator,angle,weighted_ch0_baseline_mean,weighted_ch0_baseline_sigma,weighted_ch0_dcr,weighted_ch0_dcr_error,weighted_ch0_led,weighted_ch0_led_error,weighted_ch0_trigger_ratio,weighted_ch0_trigger_ratio_error,weighted_ch0_lambda,weighted_ch0_lambda_error,weighted_ch1_baseline_mean,weighted_ch1_baseline_sigma,weighted_ch1_dcr,weighted_ch1_dcr_error,weighted_ch1_led,weighted_ch1_led_error,weighted_ch1_trigger_ratio,weighted_ch1_trigger_ratio_error,weighted_ch1_lambda,weighted_ch1_lambda_error,weighted_test_cali,weighted_test_cali_error,total_ch0_baseline_mean,total_ch0_baseline_sigma,total_ch0_dcr,total_ch0_dcr_error,total_ch0_led,total_ch0_led_error,total_ch0_trigger_ratio,total_ch0_trigger_ratio_error,total_ch0_lambda,total_ch0_lambda_error,total_ch1_baseline_mean,total_ch1_baseline_sigma,total_ch1_dcr,total_ch1_dcr_error,total_ch1_led,total_ch1_led_error,total_ch1_trigger_ratio,total_ch1_trigger_ratio_error,total_ch1_lambda,total_ch1_lambda_error,total_test_cali,total_test_cali_error
480.0,1.0,1.0,50.0,393.123388644121,0.18621759530280124,6.746478396416158,0.12692646637001648,4079.8128355740637,11.361770826065008,0.06249713289788695,0.00017404673446789562,0.06510636870265105,0.00018850173202620375,487.49588403677103,0.19915663709768106,7.144100842533889,0.1289519693764978,6859.987669281504,14.09689591550416,0.1050855954240426,0.00021594509674481582,0.1127122462499582,0.00024841440334564223,1.7362572385204638,0.07169588668145022,393.123388644121,0.18621759530280124,6.8416178564751915,0.12782445918172586,81586.48726078501,227.29826663332327,0.062489650169106147,0.00017409487334045032,0.06510012722145594,0.00018854994579533434,487.49588403677103,0.19915663709768106,7.205491405990411,0.12951054194814482,137212.638416436,281.95676468302196,0.10509546447337309,0.00021595953177310355,0.1127262208211218,0.00024843290510907724,1.7369069845123528,0.007613885601314786
480.0,1.0,1.0,55.0,392.727922634124,0.3248574039497057,6.252398202062791,0.1682923498619755,8406.105033110916,21.574157308663228,0.1287699913160372,0.0003304864783802,0.1378453975301022,0.0003793327241705,487.4208378567062,0.3510522929418807,6.914386018270973,0.176019436489728,12421.182584103151,25.886979944884825,0.190275468506482,0.0003965530016066,0.2110528954232916,0.0004897368081925,1.531084092794629,0.07423826774328049,392.727922634124,0.3248574039497057,6.310056325702513,0.1690665450349754,168135.23341452758,431.5068706630416,0.1287800501030389,0.0003305046497112,0.1378608082948086,0.0003793584498958,487.4208378567062,0.3510522929418807,7.0305706109430215,0.1774921305726099,248437.4807026432,517.7669562800794,0.190286060587196,0.0003965739554841,0.2110742549105227,0.0004897704438331,1.531067875789258,0.00551104590197
480.0,1.0,1.0,60.0,393.51850553684994,0.3276985731211354,6.6855731532032605,0.1736434698033482,8550.001165421052,21.802700929818656,0.1309742825585332,0.000333987452969,0.1403790557858835,0.0003843235661685,486.8931068843501,0.328445765541294,7.100943889141162,0.1792596997617985,10957.64721973786,24.470964513681675,0.1678561154984353,0.0003748615887512,0.1837446901713956,0.0004504761049728,1.3089181227408777,0.06935643164718973,393.51850553684994,0.3276985731211354,6.737966745424646,0.1743225477217709,171004.6433790958,436.07226900850895,0.1309778212156064,0.0003340014315322,0.1403866318509536,0.000384341665479,486.8931068843501,0.328445765541294,7.163580792744285,0.1800485822241994,219176.09950017685,489.4416755118307,0.1678738507201109,0.0003748787343074,0.1837712279237054,0.0004505070951464,1.3090365193661215,0.0048105694692807
480.0,1.0,1.0,65.0,393.6350845784525,0.3242723022128241,8.150039759420727,0.1927605806876146,8123.728290097228,21.582623684804837,0.1244443671889893,0.0003306161716422,0.1328943200884969,0.0003776069841718,487.1415779227856,0.292508025358161,7.006414602744775,0.1788704845724769,8011.954840374774,21.2641011138729,0.1227321513537801,0.0003257368430433,0.1309371174694435,0.0003713075929691,0.9852724885627164,0.06289079063396642,393.6350845784525,0.3242723022128241,8.220011992899803,0.1935862859769965,162481.19491785846,431.6956097758397,0.1244494446368401,0.0003306492109189,0.1329023843623785,0.0003776471945493,487.1415779227856,0.292508025358161,7.114575416623266,0.1802458443769523,160257.57409844038,425.3157578786382,0.1227463036905946,0.0003257626821987,0.130959051008846,0.0003713437555968,0.985377738985979,0.0039556264519192
480.0,1.0,1.0,70.0,393.6545151362192,0.3156880594166474,6.757213962058879,0.1753437723685121,7447.266550790653,20.539635227170333,0.1140819018197096,0.000314639020024,0.1211286029401346,0.0003551556211731,487.4000296213949,0.2450846178740977,7.478574045938661,0.1884759855559339,3860.474129405554,15.895637028833368,0.0591371649725115,0.0002434993417406,0.060956337694885,0.0002588041579104,0.5032365289064835,0.050956665660759244,393.6545151362192,0.3156880594166474,6.843225592130753,0.1764562067166392,148946.81832800672,410.84673499314766,0.1140830409987796,0.0003146804036405,0.1211320585018439,0.0003552030474677,487.4000296213949,0.2450846178740977,7.6379936383888225,0.1904742490855889,77211.20764791573,318.0848769173811,0.0591384862499354,0.0002436311863644,0.0609593194619998,0.0002589447892212,0.5032467888017593,0.002597592116815
480.0,1.0,1.0,75.0,393.5178487712681,0.301815536048217,6.679679617695826,0.1746058625937655,6744.65551476785,19.668967714138923,0.103318865115929,0.0003013015887582,0.1090522554549889,0.0003360183519613,487.00405837339673,0.1987257282286991,7.577849044788385,0.2175610048232705,920.504202480556,11.961981670205832,0.0141008609448614,0.0001832411407813,0.0142001117849473,0.0001858618855324,0.1302138293765822,0.0418440855650246,393.5178487712681,0.301815536048217,6.818873095947762,0.1764157312714875,134892.84275838887,393.41520238952864,0.1033186602009718,0.0003013290459478,0.1090547311001167,0.0003360491989444,487.00405837339673,0.1987257282286991,7.651599868438044,0.2186171390982298,18377.43701237469,239.53662620779448,0.0140758555548213,0.000183468616887,0.0141758599503473,0.0001860879641915,0.1299884911671859,0.0017527553426738
480.0,1.0,1.0,80.0,393.36386574164544,0.2556583428351751,4.548451231825244,0.1445576572666561,3932.423740698284,15.194390624297188,0.0602393342631476,0.0002327572093182,0.0621290606145135,0.0002476770323142,486.4792330694586,0.1879209885942911,5.632544797037649,0.2086438212408368,424.7493043856048,11.015270131700053,0.0065065763539461,0.0001687388194194,0.0065269769229673,0.0001698438732148,0.1050551361699261,0.0525891666967057,393.36386574164544,0.2556583428351751,4.640235623390142,0.1460089060099983,78660.9287181851,303.935546319082,0.0602488730991001,0.0002327937701586,0.0621401973889012,0.0002477185325931,486.4792330694586,0.1879209885942911,5.781066958459929,0.2113767424377125,8404.649696699013,222.13356432819157,0.0064373848779863,0.000170139065815,0.0064581941931399,0.0001712414126956,0.1039294122727298,0.0027866974363211
480.0,1.0,1.0,85.0,393.7425737649594,0.2508411717947741,4.299204139256587,0.140810009918855,3670.9277605874654,14.717197404718563,0.056233574763901,0.0002254472641654,0.0578751400228889,0.0002388802465724,487.0481603957461,0.1888846958509041,6.307348227941699,0.2311180072851319,361.94546125588425,12.09768376158611,0.0055445076785521,0.0001853199105635,0.0055588016871164,0.0001863530765931,0.0960481769014814,0.056958134263385064,393.7425737649594,0.2508411717947741,4.473533822442146,0.1436365145421898,73427.85040259996,294.5182170922931,0.0562406942421874,0.0002255807422581,0.0578841180618869,0.000239023595192,487.0481603957461,0.1888846958509041,6.44474022453948,0.2336216506227129,7156.684186735598,244.1304825880777,0.0054815289420462,0.0001869871956097,0.0054966076499779,0.0001880178207357,0.0949588217635321,0.0032717588173999
480.0,1.0,1.0,90.0,393.4997107433033,0.2514373998246915,4.455713182804691,0.1426071500552003,3805.5316891721714,14.95587007389109,0.0582955221993285,0.0002291034018671,0.0600623281612023,0.0002432857622025,486.5406444322601,0.1916132572845895,6.9227635467384365,0.2439438351314323,350.90085006804804,12.735199708504124,0.0053753193944247,0.0001950857798483,0.0053884107660104,0.0001961400034762,0.0897136513181507,0.05732158561860183,393.4997107433033,0.2514373998246915,4.555079022298536,0.1441885069985994,76120.66106016723,299.1075645216004,0.0583032024051526,0.0002290958674338,0.0600719271357571,0.0002432798624981,486.5406444322601,0.1916132572845895,7.13474225522761,0.2476505190314419,6863.314202876234,257.18269508360714,0.0052568276676441,0.0001969842946412,0.0052706934007343,0.0001980252794089,0.0877397089130018,0.003315564862411
480.0,1.0,0.0,0.0,392.96418109158003,0.1087141286856033,3.423962801754826,0.039335147242040534,8403.45322555365,7.00436450920237,0.12872939949107592,0.000107297275983416,0.13897149546344825,0.00012554788399426282,488.8914711610623,0.13412945009163893,4.5723075008621645,0.04549036575762715,17122.835399839692,9.911545137315045,0.262298404539481,0.000151831307194545,0.30720930756275755,0.00021116424622955206,2.28014564799438,0.02973000271373001,392.96418109158003,0.1087141286856033,3.5009203185361155,0.039773057705646944,168082.10087322426,140.09423494817605,0.128739384373812,0.0001073025951669644,0.1389862851848392,0.00012555555946978253,488.8914711610623,0.13412945009163893,4.640326355162685,0.04582789570024958,342471.9842823042,198.2363509636626,0.2623101056708107,0.00015183548027515101,0.3072357888321237,0.00021117414997193077,2.2800859280477552,0.002697603285750191
480.0,1.0,0.0,5.0,393.9764301168699,0.4000733357349206,4.14056580563669,0.1311459019828132,13981.311711604028,26.953356286715184,0.214174505386091,0.0004128884235097,0.2410106920818843,0.0005254182670438,487.5318559373963,0.462819632187123,5.165335029504103,0.1467191808421807,22559.71702252642,34.09693996964509,0.3455839004676228,0.0005223183206134,0.4239967414225041,0.0007981400254894,1.7592445287798664,0.07118403444816822,393.9764301168699,0.4000733357349206,4.211993696523393,0.1322722481577109,279650.4054678299,539.0988448308533,0.2141930188938648,0.0004129127181608,0.2410440878222405,0.0005254632856272,487.5318559373963,0.462819632187123,5.305223628640896,0.1486926472240091,451210.7559402536,681.9381853902183,0.3455964736061991,0.0005223178503295,0.4240311049645358,0.0007981586731474,1.759143353382059,0.0050665970332679
480.0,1.0,0.0,10.0,393.1648921306431,0.4124082526901199,3.941338789912914,0.1280899095102021,14933.228366175754,27.804271943954408,0.2287565619818589,0.0004259232834551,0.2597435469381519,0.000552253898498,488.2656792694672,0.4627943769448814,5.0490621385504655,0.1455640976925414,22171.788525878143,33.79468080463603,0.3396413683498488,0.000517688125071,0.414957303852122,0.0007839460683049,1.597565401503231,0.06740809570366901,393.1648921306431,0.4124082526901199,4.042083678894339,0.1297166382866408,298678.1673577252,556.0953935585442,0.2287669786747282,0.0004259309080564,0.2597647184939747,0.00055227265467,488.2656792694672,0.4627943769448814,5.09887197583572,0.1462803425692996,443451.77964777313,675.9094678555158,0.3396536302449243,0.0005177002664334,0.4149907789632146,0.0007839829067667,1.597564062468477,0.0045436593276349
480.0,1.0,0.0,15.0,392.6153691457717,0.4299808548130201,4.896620270427292,0.142846336531332,16045.24010282843,28.886835907056128,0.2457910554967589,0.0004425066774977,0.2820802245267389,0.0005867151979588,488.49072802796553,0.4692344162648148,4.6940507374858855,0.1401363461085578,22309.4159576737,33.861692714888214,0.3417496317045603,0.0005187146555589,0.4181556345612506,0.0007880165488495,1.4823996799591772,0.06450315817400494,392.6153691457717,0.4299808548130201,4.93810292797949,0.1434501354940646,320916.2476843673,577.7557304514901,0.2457998220621686,0.0004425212396227,0.2820974582286701,0.0005867424227248,488.49072802796553,0.4692344162648148,4.781894937350794,0.1414415200000728,446201.6369534242,677.2456583883311,0.3417598322253555,0.0005187236966822,0.4181854176338806,0.0007880462513187,1.4824146954734227,0.0041606030950625
480.0,1.0,0.0,20.0,393.0512306746702,0.4420000709246977,4.123545712792844,0.1308053465658954,17220.65537751015,29.80174734556474,0.2637968041898,0.0004565218649749,0.3062439259945499,0.0006201020013455,488.44758391501415,0.4670056087209034,5.371139740520197,0.1500301684884395,22405.30350129246,33.99660664734919,0.3432184972624456,0.0005207813518282,0.4203961743476852,0.0007929273447835,1.3727494283598194,0.06163379236271041,393.0512306746702,0.4420000709246977,4.19084454999818,0.1318684389471036,344421.9192676599,596.0381266371205,0.2638035533606463,0.0004565243004267,0.3062582846729427,0.0006201120672487,488.44758391501415,0.4670056087209034,5.431199353792726,0.1508666487164646,448113.1137985852,679.9426399442453,0.3432238923089654,0.000520789399467,0.4204120983462622,0.0007929481498618,1.3727370634078548,0.0037986072586463
480.0,1.0,0.0,25.0,393.4542876285454,0.4581441955342248,3.790508677196026,0.1255576958544722,18572.824476440222,30.886156260802338,0.2845101788670376,0.0004731335211519,0.3347830988113311,0.0006612711304666,487.8536799982404,0.4672133062271055,4.72444267356987,0.1406661290391265,22939.461944747047,34.32700940924989,0.3514010714575221,0.0005258426686465,0.4329242243964294,0.0008107317917829,1.2931483875188283,0.059327521614769986,393.4542876285454,0.4581441955342248,3.884508316163379,0.1271049948658695,371465.3660231781,617.7256640908673,0.2845169776525567,0.0004731354657558,0.3347974086424951,0.0006612811918353,487.8536799982404,0.4672133062271055,4.799689098801225,0.141781901941969,458799.3481468031,686.5547580441673,0.3514088144506764,0.0005258538281588,0.4329526751653039,0.0008107631430628,1.2931780951375926,0.0035197395918914
480.0,1.0,0.0,30.0,392.310840696752,0.4592762965622509,4.59896823448489,0.1379932059032806,19003.145562345468,31.31437981899398,0.2911021072663214,0.0004796933183056,0.3440335626298264,0.0006766724661219,488.35580323906777,0.4675840770128837,5.032517532852745,0.1449965798343312,22473.58852623798,34.0131521530651,0.3442645301200668,0.0005210348062663,0.4219869809893051,0.0007945779179002,1.2265866671948953,0.057791453924027555,392.310840696752,0.4592762965622509,4.728475062019414,0.1399226594358103,380075.3330085636,626.301101416702,0.2911116214832748,0.000479703662237,0.3440571999405124,0.00067669844333,488.35580323906777,0.4675840770128837,5.109244392353455,0.1460977233764897,449480.62866319454,680.2733273273009,0.3442713148461968,0.0005210426833082,0.4220081652944278,0.0007946010218937,1.2265639706635791,0.0033397037818375
480.0,1.0,0.0,35.0,392.8186596235193,0.471403672777433,4.174417617548039,0.1315424862781354,19865.144460785294,31.94632966153409,0.3043067472546766,0.0004893739225112,0.3628404796967395,0.0007034320763063,488.461027752772,0.4747736123244194,4.867856167949888,0.142533008222672,22902.40644826965,34.308817783521434,0.3508334321119737,0.0005255639979093,0.4320477047993906,0.0008095931443623,1.1907373321755448,0.056661577473050465,392.8186596235193,0.471403672777433,4.2363037629996025,0.1325139640110812,397309.9790842966,638.9363869066174,0.3043121776074576,0.0004893814237948,0.3628542503130529,0.0007034497486413,488.461027752772,0.4747736123244194,4.937168046270734,0.1435441629820549,458061.3516995224,686.1891400259167,0.3508435598188743,0.0005255737898482,0.4320815432805815,0.0008096257809621,1.190785399117697,0.0032105837305858
480.0,1.0,0.0,40.0,393.1330307565029,0.4693858095909091,3.7165309995751,0.1243723239741926,19668.509048694887,31.74885992133989,0.3012945626331937,0.0004863489571283,0.3585165260169938,0.0006960693160611,488.19650908868255,0.472390689744986,4.78565726547078,0.1415478719893439,22624.02542709217,34.10157118346055,0.3465690169591325,0.0005223892644525,0.425507033820618,0.0007994528965186,1.186854727584995,0.056626815248425375,393.1330307565029,0.4693858095909091,3.78332475903244,0.1254849612626507,393383.13560925965,634.9947636165647,0.3013044849948373,0.0004863624108582,0.3585402325009214,0.0006961006624676,488.19650908868255,0.472390689744986,4.856496565844071,0.1425916489733679,452493.08965305926,682.0462677187571,0.3465786532269143,0.0005224006339757,0.4255331100502597,0.0007994851049106,1.1868489822802974,0.0032065132074623
480.0,1.0,0.0,45.0,393.1688320399152,0.4649557537476302,4.386647121381833,0.135292673605627,19638.09530443358,31.79922061265232,0.3008286658154653,0.0004871204137967,0.3578499331384673,0.0006967088678883,488.9384391653519,0.4754913307361156,5.022876782704846,0.1450452502386915,22846.906653960246,34.28714506214869,0.3499832514393419,0.0005252320015647,0.4307439502801444,0.0008080248589464,1.203699960210615,0.05704671108568223,393.1688320399152,0.4649557537476302,4.477293668190261,0.1366833831982261,392774.6405321493,635.990010915561,0.3008384195252369,0.000487124701988,0.3578734039840757,0.0006967269306434,488.9384391653519,0.4754913307361156,5.088980382204938,0.1459965649589331,456950.37013062433,685.7607137004802,0.3499926241809316,0.0005252456446848,0.4307715687428844,0.0008080610531887,1.2036981903300432,0.0032542252556762
480.0,1.0,0.0,50.0,393.55150328521455,0.4568867064934716,3.31824830178945,0.1172267795258777,18762.873365052223,30.983541135747704,0.2874214669891577,0.0004746253237706,0.33885372397617,0.0006660648523191,488.3989930152143,0.4686686516101788,4.467825174974463,0.1363919825366252,22539.331072117388,34.00215149477514,0.3452716156880727,0.0005208662912802,0.423523749851356,0.0007955426757841,1.249871906029696,0.05829410205429105,393.55150328521455,0.4568867064934716,3.3876465439398045,0.1184462837546628,375274.6734902197,619.6806655871583,0.2874346457492491,0.0004746328627352,0.3388836457816245,0.0006660902889873,488.3989930152143,0.4686686516101788,4.530127326571284,0.1373396578305173,450796.89317711495,680.0518193525402,0.3452794831319814,0.0005208730234011,0.4235468262102886,0.0007955654511834,1.2498296435444416,0.0033979564912321
480.0,1.0,0.0,55.0,393.4389430739714,0.4443502145851978,2.924589654544894,0.1098590483256875,17987.486585901184,30.308864847318624,0.2755440262295311,0.0004642909185355,0.3223273490853349,0.0006408806906492,488.5131225576722,0.4730325084110548,4.098216073538141,0.1306574350833617,22652.784120553024,34.05985840914285,0.3470100917279433,0.0005217510806448,0.4261815715318713,0.000799015391452,1.322201087624871,0.06011096742299445,393.4389430739714,0.4443502145851978,3.012517568889859,0.1114982775398013,359758.01997500705,606.1841516190182,0.2755503761303303,0.000464296170505,0.3223430519098678,0.0006408950397751,488.5131225576722,0.4730325084110548,4.261368002513354,0.133232821057299,453069.3853497483,681.2059106777266,0.3470205877687836,0.0005217577774151,0.4262096781794207,0.0007990416966323,1.322223871909594,0.0036132841495816
480.0,1.0,0.0,60.0,393.96819053958507,0.4309942839836075,3.50904068279617,0.1204875956777409,16793.384837165628,29.37100817336899,0.2572520031547516,0.0004499242248566,0.2973913256842647,0.0006057547872944,488.3548715107061,0.475467510174175,4.342395582741427,0.1347529990279717,22511.270493019867,33.97050441061421,0.3448422941438335,0.0005203822985665,0.4228619729894861,0.0007942809648069,1.4219041931250926,0.06276749265827734,393.96819053958507,0.4309942839836075,3.5827307117509046,0.1217461455821681,335879.7262902437,587.4384184445724,0.2572612138577446,0.0004499382033708,0.2974108625086862,0.0006057825601215,488.3548715107061,0.475467510174175,4.382367347765377,0.1353717794608221,450242.3882042771,679.4164379319783,0.3448552986480349,0.0005203871619993,0.4228991496510908,0.0007943087396195,1.421935789714942,0.0039397075671814
