led,distance,concentrator,angle,weighted_ch0_baseline_mean,weighted_ch0_baseline_sigma,weighted_ch0_dcr,weighted_ch0_dcr_error,weighted_ch0_led,weighted_ch0_led_error,weighted_ch0_trigger_ratio,weighted_ch0_trigger_ratio_error,weighted_ch0_lambda,weighted_ch0_lambda_error,weighted_ch1_baseline_mean,weighted_ch1_baseline_sigma,weighted_ch1_dcr,weighted_ch1_dcr_error,weighted_ch1_led,weighted_ch1_led_error,weighted_ch1_trigger_ratio,weighted_ch1_trigger_ratio_error,weighted_ch1_lambda,weighted_ch1_lambda_error,weighted_test_cali,weighted_test_cali_error,total_ch0_baseline_mean,total_ch0_baseline_sigma,total_ch0_dcr,total_ch0_dcr_error,total_ch0_led,total_ch0_led_error,total_ch0_trigger_ratio,total_ch0_trigger_ratio_error,total_ch0_lambda,total_ch0_lambda_error,total_ch1_baseline_mean,total_ch1_baseline_sigma,total_ch1_dcr,total_ch1_dcr_error,total_ch1_led,total_ch1_led_error,total_ch1_trigger_ratio,total_ch1_trigger_ratio_error,total_ch1_lambda,total_ch1_lambda_error,total_test_cali,total_test_cali_error
365.0,2.0,1.0,0.0,393.0222423172758,0.07547600037685566,2.9460041503639416,0.030655760026942733,256.0972570110635,1.7978796727007973,0.00392305847137035,2.7541048907789158e-05,0.003930858715406116,2.765135814462426e-05,488.4443063975162,0.07739420021642228,6.384337677061855,0.04574194245739229,391.4048717046098,2.4231975224963676,0.005995785412141584,3.7120060087256084e-05,0.006014043060473433,3.734666823960844e-05,1.5323778809362494,0.07723902083252242,393.0222423172758,0.07547600037685566,2.987793781938455,0.03087239137361421,5134.053395281519,36.00704525006117,0.003932332563787884,2.7578925589814004e-05,0.0039402938773655,2.7689631759937904e-05,488.4443063975162,0.07739420021642228,6.411921884819981,0.045840604902546676,7839.223033898579,48.49591494229554,0.0060043068580717665,3.714454269477294e-05,0.006022835539355866,3.737162224513854e-05,1.530815849760022,0.014676083518600974
365.0,2.0,1.0,10.0,393.23004039462376,0.1883022799432746,3.250419633452452,0.0777704029752865,395.2755083707301,5.129472536872201,0.006055078253228,7.857647881236718e-05,0.0060732765761593,7.905515853547522e-05,487.7080682404393,0.1937278185599437,7.906090367860766,0.1246626846728105,425.2081799283716,6.385354268930271,0.006513605697432,9.781486318826123e-05,0.0065344825081279,9.845615375385198e-05,1.0759402154973627,0.14636715359142363,393.23004039462376,0.1883022799432746,3.2823723593852456,0.0781517228425058,7920.039373455106,102.64232032533393,0.0060662066279527,7.861697328839914e-05,0.0060846808094048,7.909679076478628e-05,487.7080682404393,0.1937278185599437,7.959008224554143,0.125079191431066,8519.531414173978,127.82448019099056,0.0065253763895327,9.790477955805036e-05,0.0065467597317103,9.854784131500672e-05,1.075941357776935,0.021399416335985
365.0,2.0,1.0,20.0,393.5723666360464,0.1958617376481878,3.4077730358087086,0.0787089934118059,714.1259454337957,6.473933877075325,0.0109394293111794,9.917178120518517e-05,0.0109994072129825,0.0001002686532104,488.547241497074,0.2007578283667964,8.257639743469094,0.1272415822539688,481.6412108504367,6.649651883595626,0.0073780822740568,0.0001018635398835,0.0074051523018027,0.0001026206740628,0.6732319440871771,0.1056749000899135,393.5723666360464,0.1958617376481878,3.463163810388055,0.0793460925498535,14297.498596529744,129.5173135386736,0.0109509027240577,9.9201373727538e-05,0.011011305238792,0.0001002997464946,488.547241497074,0.2007578283667964,8.319078486579308,0.1277140584005661,9643.918847572775,133.08584640235887,0.0073865799996727,0.0001019346250018,0.0074139958715041,0.0001026931763644,0.6733076334479495,0.0111620426929477
365.0,2.0,1.0,30.0,394.2344759848477,0.14362940662605592,3.377491760487139,0.055200505595076096,1077.4844381337218,5.4634868374002235,0.0165055826919993,8.369311944544996e-05,0.01664290709961755,8.509779070279571e-05,487.987616686603,0.13664815739283762,7.3727426579498765,0.08492150241294887,458.5383238827755,4.511581074158899,0.0070241777555571,6.911122968992722e-05,0.00704871739311075,6.960051262260427e-05,0.42349545614268036,0.057698841580485175,394.2344759848477,0.14362940662605592,3.4020784338416963,0.05540109245403319,21568.676017546957,109.30955995911414,0.01652012562618485,8.372362129217661e-05,0.0166581084101529,8.513006902594894e-05,487.987616686603,0.13664815739283762,7.4099282902020445,0.08513521346117985,9174.190557892864,90.26203344896268,0.007026800366033099,6.91345231686295e-05,0.00705161378263445,6.96241662838774e-05,0.4232832542345648,0.00470560228064799
365.0,2.0,1.0,40.0,393.7425027044666,0.2089238491205789,3.995235465156604,0.0850664447992403,1465.0720560692985,8.959684181803414,0.0224428930157674,0.0001372500640594,0.0226980576368788,0.0001404010464034,488.3797899161028,0.1977406795478839,6.696288233551469,0.1146781532542363,429.8627933173563,6.147635804876219,0.0065849079858663,9.417334259919314e-05,0.0066064551923934,9.479756867944748e-05,0.291058173262348,0.06743874368565002,393.7425027044666,0.2089238491205789,4.046293243478152,0.0856082795911962,29315.009116239093,179.23982440703608,0.022453285168688,0.0001372854047235,0.022709198155768,0.0001404387152456,488.3797899161028,0.1977406795478839,6.726479421851794,0.1149363840706658,8611.440494320748,123.07869455971746,0.0065957724374392,9.426983345566596e-05,0.0066176206680924,9.489574418962216e-05,0.291407059936705,0.0045507683163953
365.0,2.0,1.0,50.0,393.8467058558423,0.2122636386795765,5.55169238421092,0.1003372078962316,1347.784652998572,8.781723640533757,0.0206462109834339,0.0001345239528267,0.0208617510476474,0.0001373598883813,488.5148616969145,0.1919426389940416,8.410785773098569,0.1307169648439071,331.5942036265023,6.307580622620569,0.0050795680702588,9.662347767493587e-05,0.005092270883987,9.711678117997528e-05,0.2440960431536399,0.0701775271570914,393.8467058558423,0.2122636386795765,5.578082848254868,0.1005754060834012,26973.70445339089,175.6852688053151,0.0206600064747172,0.0001345628590726,0.0208764101989609,0.0001374015765335,488.5148616969145,0.1919426389940416,8.43702372355928,0.1309206957841809,6642.679399528299,126.2688102946104,0.0050878365498838,9.671324317908273e-05,0.0051008236598525,9.720782068208358e-05,0.2443343281359014,0.0049262201592037
365.0,2.0,1.0,60.0,394.6260166108872,0.1951909690475423,4.176756351481988,0.087107438880001,778.404394202141,6.812867913691551,0.0119240869209886,0.0001043637854425,0.0119952618668219,0.0001056232290582,488.1542509762171,0.1876520655805603,7.644047273109861,0.1271579807334565,201.6967541518777,5.838480134200107,0.0030897174349245,8.943750205574926e-05,0.00309424505492,8.971468747533961e-05,0.257955606911634,0.08841086380349136,394.6260166108872,0.1951909690475423,4.220078774422989,0.0875580242082005,15590.519601672013,136.34588862235805,0.011941268077261,0.0001044315936139,0.0120131377351389,0.0001056937105456,488.1542509762171,0.1876520655805603,7.699548604411011,0.1276187754363369,4034.273386313921,116.94857786131668,0.0030899765520174,8.957458475897417e-05,0.0030947603867298,8.985222603055516e-05,0.2576146594638255,0.0078153742025906
365.0,2.0,1.0,70.0,394.35759253897686,0.1906921799687416,3.180937297393288,0.0764934635408857,527.9395571591048,5.691033399100241,0.0080873093927558,8.717882045189132e-05,0.0081199801415697,8.788960480670258e-05,487.7104492392728,0.1829402464971482,5.125201072180163,0.1089926122789234,53.79041621372964,4.932346466021111,0.0008239953464112,7.555677797212672e-05,0.0008241247242504,7.561908244766772e-05,0.1014934408560117,0.09683639698545739,394.35759253897686,0.1906921799687416,3.20252341865058,0.076752570401161,10574.32245468064,113.9096808252472,0.0080992053114894,8.724699818110232e-05,0.0081321820524571,8.79593994160482e-05,487.7104492392728,0.1829402464971482,5.173416039806146,0.1095040823467005,1078.083490437311,99.05236913355176,0.000825737967553,7.586731704469345e-05,0.0008260790769395,7.59300153412376e-05,0.1015814785762177,0.009401403222607
365.0,2.0,1.0,80.0,394.3601558070565,0.1847722639791744,3.3413329326766634,0.0792834629387538,335.1729509570304,4.867975475283704,0.0051343895673564,7.457070274636999e-05,0.0051474391189763,7.495554934417538e-05,487.60836994733,0.1785802561399854,5.26631698068396,0.1167785609155457,18.436658634522164,5.485518519745875,0.0002824243050631,8.403061457942712e-05,0.0002823462447686,8.405435026731508e-05,0.0548517890629936,0.12786272344045624,394.3601558070565,0.1847722639791744,3.3768356466929244,0.0797035558556279,6717.402911197516,97.4641240036488,0.0051450696317382,7.465083027240257e-05,0.0051583510780596,7.503690034965134e-05,487.60836994733,0.1785802561399854,5.313694705560927,0.1173026762180109,335.2043087357165,110.3208644367705,0.0002567434962742,8.449821111884996e-05,0.000256776460528,8.451991105631934e-05,0.0497787871826349,0.0164010565868025
365.0,2.0,1.0,90.0,394.3762581677599,0.1905784635093212,2.925560240690681,0.0742753623149731,243.91973603248945,4.2834435592355895,0.0037365155642231,6.561647609121824e-05,0.0037433766226936,6.586256960780953e-05,487.79713635261214,0.1803009935779972,5.300989674094544,0.11728925817969,10.87570293859034,5.467789351343662,0.0001666008415837,8.375902805366136e-05,0.0001663959617836,8.377297859526116e-05,0.0444507669292302,0.14964173622558213,394.3762581677599,0.1905784635093212,2.947402793407312,0.074552120687683,4902.522950243039,85.885772748125,0.0037549961322327,6.578260780340457e-05,0.0037620638285382,6.603055227179435e-05,487.79713635261214,0.1803009935779972,5.364138682121071,0.1179858047455089,196.26292487851788,109.89681006884764,0.0001503239314326,8.417341457479139e-05,0.0001503352312072,8.418606975576893e-05,0.0399608401289898,0.0223886182461537
